scoutname,teamname,points,ranking_points,above,below,offensive/defensive,overUnder,comments
,,,,,,Offensive,Over,bluescreen
,,,,,,Offensive,Over,bluescreen
,,,,,,Offensive,Over,bluescreen
,,,,1,1,Offensive,Over,
,,,,1,1,Offensive,Over,
,,,,1,1,Offensive,Over,
,,,,1,1,Offensive,Over,
,,,,1,1,Offensive,Over,
,,,,2,2,Offensive,Over,
,,,,5,5,Offensive,Over,
,,,,5,5,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,3,3,Offensive,Over,
,,,,,,Offensive,Over,jerry
,,,,,,Offensive,Over,bored
,,,,,,Offensive,Over,
,,,,,,Offensive,Over,bluescreen
,,,,,,Offensive,Over,bluescreen
,,,,,,Offensive,Over,rainbow
,,,,,,Offensive,Over,DOS
,,,,,,Offensive,Over,"reset


"
,,,,,,Offensive,Over,bluescreen
,,,,,,Offensive,Over,play
,,,,,,Offensive,Over,night
,,,,,,Offensive,Over,night
,,,,,,Offensive,Over,night
,,,,,,Offensive,Over,"rainbow
"
,,,,,,Offensive,Over,reset
,,,,,,Offensive,Over,"night
"
,,,,,,Offensive,Over,night
,,,,,,Offensive,Over,reset
,,,,,,Offensive,Over,"night
"
,,,,,,Offensive,Over,reset
,,,,,,Offensive,Over,rick
,Ratpack,,,,,Offensive,Over,
,,,,4,2,Offensive,Over,
